x y
0.08025653487 0.2266661845
0.08025061388 0.2266782248
0.08029351872 0.2268420644
0.080374081 0.2271235612
0.08048294047 0.2274938458
0.08061232298 0.2279287439
0.08075583294 0.2284082165
0.08090826259 0.228915831
0.08106541936 0.2294382713
0.08122397155 0.2299648896
0.08138131175 0.2304873036
0.08153543744 0.2309990389
0.08168484718 0.2314952131
0.08182845136 0.2319722618
0.08196549592 0.2324277013
0.08209549765 0.2328599253
0.08221818963 0.2332680329
0.08233347561 0.2336516825
0.0824413921 0.23401097
0.08254207693 0.2343463273
0.08263574363 0.2346584389
0.08272266046 0.2349481732
0.08280313343 0.2352165267
0.08287749283 0.2354645793
0.08294608243 0.2356934587
0.08300925107 0.2359043119
0.08306734613 0.2360982836
0.08312070859 0.2362764996
0.0831696694 0.2364400538
0.08321454678 0.2365899999
0.08325564443 0.2367273444
0.08329325039 0.236853043
0.08332763639 0.2369679981
0.08335905764 0.2370730579
0.08338775289 0.2371690165
0.08341394474 0.2372566149
0.08343784016 0.2373365423
0.08345963108 0.2374094381
0.0834794951 0.2374758945
0.08349759621 0.2375364583
0.08351408562 0.2375916341
0.08352910249 0.2376418863
0.08354277475 0.237687642
0.08355521986 0.2377292934
0.08356654553 0.2377672004
0.08357685045 0.2378016927
0.08358622498 0.2378330723
0.08359475176 0.2378616153
0.08360250634 0.2378875745
0.08360955771 0.2379111804
0.0836159689 0.2379326439
0.08362179739 0.2379521571
0.08362709563 0.2379698956
0.08363191143 0.2379860193
0.08363628836 0.2380006739
0.08364026614 0.2380139924
0.08364388093 0.2380260957
0.08364716564 0.238037094
0.08365015027 0.2380470876
0.08365286209 0.2380561679
0.08365532592 0.238064418
0.08365756435 0.2380719134
0.08365959794 0.2380787229
0.08366144535 0.2380849091
0.08366312359 0.2380905288
0.08366464811 0.2380956339
0.08366603294 0.2381002712
0.08366729087 0.2381044835
0.08366843349 0.2381083098
0.08366947136 0.2381117853
0.08367041406 0.2381149422
0.08367127031 0.2381178095
0.08367204802 0.2381204139
0.08367275439 0.2381227793
0.08367339596 0.2381249278
0.08367397866 0.2381268791
0.08367450789 0.2381286514
0.08367498855 0.238130261
0.08367542511 0.2381317229
0.08367582159 0.2381330507
0.08367618168 0.2381342566
0.08367650871 0.2381353517
0.08367680573 0.2381363464
0.08367707548 0.2381372497
0.08367732046 0.2381380701
0.08367754295 0.2381388152
0.08367774501 0.2381394919
0.08367792852 0.2381401064
0.08367809518 0.2381406645
0.08367824654 0.2381411714
0.083678384 0.2381416317
0.08367850883 0.2381420498
0.08367862221 0.2381424295
0.08367872517 0.2381427743
0.08367881867 0.2381430874
0.08367890359 0.2381433718
0.08367898071 0.2381436301
0.08367905075 0.2381438646
0.08367911436 0.2381440776
0.08367917212 0.2381442711
0.08367922458 0.2381444467
0.08367927223 0.2381446063
0.08367931549 0.2381447512
0.08367935479 0.2381448828
0.08367939047 0.2381450023
0.08367942288 0.2381451108
0.08367945231 0.2381452094
0.08367947903 0.2381452989
0.08367950331 0.2381453801
0.08367952535 0.238145454
0.08367954537 0.238145521
0.08367956355 0.2381455819
0.08367958006 0.2381456372
0.08367959506 0.2381456874
0.08367960867 0.238145733
0.08367962104 0.2381457744
0.08367963227 0.238145812
0.08367964247 0.2381458462
0.08367965173 0.2381458772
0.08367966014 0.2381459054
0.08367966778 0.2381459309
0.08367967472 0.2381459542
0.08367968102 0.2381459753
0.08367968674 0.2381459944
0.5413268598 1.331083406
0.5413118459 1.331051359
0.5412953144 1.331016073
0.5412771119 1.33097722
0.5412570697 1.33093444
0.541235002 1.330887336
0.5412107041 1.330835471
0.5411839509 1.330778366
0.5411544947 1.330715489
0.5411220624 1.330646259
0.5410863538 1.330570035
0.5410470383 1.330486111
0.5410037522 1.33039371
0.540956095 1.330291976
0.540903626 1.330179969
0.5408458604 1.330056653
0.5407822646 1.329920888
0.5407122514 1.329771419
0.540635175 1.329606868
0.5405503246 1.329425716
0.5404569185 1.329226292
0.540354097 1.329006759
0.5402409145 1.328765096
0.540116331 1.328499079
0.5399792033 1.328206266
0.5398282746 1.327883968
0.5396621632 1.32752923
0.539479351 1.327138805
0.5392781699 1.326709124
0.5390567874 1.326236265
0.5388131914 1.32571592
0.5385451723 1.325143359
0.5382503053 1.324513386
0.5379259294 1.323820299
0.5375691262 1.323057843
0.5371766961 1.322219153
0.5367451325 1.321296707
0.5362705944 1.320282256
0.5357488766 1.319166768
0.5351753784 1.317940351
0.5345450691 1.316592183
0.5338524523 1.315110428
0.5330915274 1.313482155
0.5322557491 1.311693243
0.5313379851 1.30972829
0.5303304721 1.307570507
0.52922477 1.305201619
0.5280117153 1.302601754
0.5266813737 1.29974933
0.5252229937 1.296620947
0.5236249603 1.293191273
0.5218747516 1.289432933
0.5199588989 1.285316405
0.5178629526 1.280809925
0.515571455 1.275879398
0.5130679231 1.270488335
0.510334845 1.264597808
0.5073536916 1.25816643
0.5041049491 1.25115038
0.5005681751 1.24350347
0.4967220853 1.23517727
0.4925446733 1.226121295
0.488013372 1.216283282
0.4831052606 1.205609549
0.4777973239 1.19404547
0.4720667696 1.181536063
0.465891409 1.168026723
0.4592501044 1.153464091
0.4521232868 1.137797086
0.444493543 1.120978101
0.4363462702 1.10296436
0.4276703904 1.083719441
0.4184591146 1.063214933
0.4087107381 1.041432228
0.3984294458 1.018364382
0.387626097 0.9940180205
0.3763189553 0.9684152057
0.3645343212 0.9415951903
0.3523070227 0.9136159689
0.3396807164 0.8845555186
0.3267079511 0.854512621
0.313449952 0.8236071553
0.2999760907 0.7919797616
0.286363019 0.7597907893
0.2726934624 0.7272184739
0.2590546893 0.6944563201
0.2455366924 0.6617097157
0.232230145 0.6291918495
0.2192242131 0.5971190579
0.2066043206 0.5657057749
0.1944499763 0.5351592979
0.1828327727 0.5056746133
0.1718146592 0.4774295319
0.1614465777 0.4505803783
0.1517675246 0.4252584506
0.1428040763 0.4015674178
0.1345703839 0.3795817672
0.1270686121 0.3593463419
0.1202897741 0.3408769454
0.1142148892 0.3241619205
0.1088163793 0.3091645609
0.1040596154 0.2958261752
0.09990452399 0.2840695988
0.09630717508 0.2738029481
0.09322128227 0.2649234216
0.09059956423 0.2573209737
0.08839493073 0.2508817231
0.08656147343 0.2454909898
0.08505525528 0.2410358945
0.08383490399 0.2374074881
0.08286202384 0.234502409
0.08210144608 0.2322240897
0.0815213414 0.2304835535
0.08109321939 0.2291998499
0.08079183915 0.2283001893
0.08059505364 0.2277198314
0.08048360784 0.2274017862
0.08044090775 0.2272963767
0.08045277456 0.2273607093
0.08050719484 0.2275580901
0.08059407565 0.2278574167
0.08070501037 0.2282325708
0.08083305971 0.2286618301
0.08097255032 0.2291273101
0.08111889224 0.2296144476
0.08126841563 0.2301115277
0.08141822626 0.2306092581
0.0815660788 0.23110039
0.08171026687 0.2315793849
0.08184952819 0.2320421231
0.08198296352 0.2324856524
0.08210996775 0.232907972
0.08223017185 0.2333078493
0.08234339411 0.2336846642
0.08244959958 0.2340382794
0.08254886653 0.234368932
0.08264135876 0.2346771433
0.0827273031 0.2349636457
0.08280697115 0.2352293222
0.08288066452 0.2354751584
0.08294870319 0.2357022034
0.08301141622 0.2359115387
0.0830691346 0.236104255
0.08312218571 0.2362814327
0.08317088921 0.2364441286
0.08321555398 0.2365933652
0.08325647599 0.2367301234
0.08329393687 0.2368553376
0.08332820306 0.2369698926
0.08335952537 0.2370746218
0.08338813892 0.2371703075
0.08341426333 0.2372576805
0.08343810307 0.2373374217
0.08345984803 0.2374101639
0.08347967412 0.2374764934
0.08349774392 0.2375369526
0.08351420749 0.2375920419
0.08352920304 0.2376422228
0.08354285771 0.2376879196
0.08355528829 0.2377295224
0.08356660198 0.2377673893
0.08357689703 0.2378018486
0.0835862634 0.2378332009
0.08359478346 0.2378617214
0.08360253248 0.237887662
0.08360957928 0.2379112526
0.08361598669 0.2379327034
0.08362181206 0.2379522063
0.08362710773 0.2379699361
0.08363192141 0.2379860527
0.0836362966 0.2380007015
0.08364027293 0.2380140151
0.08364388653 0.2380261144
0.08364717026 0.2380371094
0.08365015408 0.2380471004
0.08365286523 0.2380561785
0.08365532851 0.2380644267
0.08365756649 0.2380719206
0.0836595997 0.2380787288
0.08366144681 0.238084914
0.08366312479 0.2380905329
0.0836646491 0.2380956372
0.08366603376 0.2381002739
0.08366729154 0.2381044858
0.08366843405 0.2381083117
0.08366947182 0.2381117869
0.08367041444 0.2381149434
0.08367127062 0.2381178105
0.08367204828 0.2381204147
0.0836727546 0.23812278
0.08367339613 0.2381249284
0.0836739788 0.2381268796
0.08367450801 0.2381286518
0.08367498865 0.2381302613
0.08367542519 0.2381317232
0.08367582165 0.2381330509
0.08367618173 0.2381342567
0.08367650876 0.2381353519
0.08367680577 0.2381363465
0.08367707551 0.2381372498
0.08367732048 0.2381380702
0.08367754297 0.2381388153
0.08367774503 0.2381394919
0.08367792854 0.2381401065
0.08367809519 0.2381406646
0.08367824655 0.2381411714
0.08367838401 0.2381416318
0.08367850884 0.2381420498
0.08367862221 0.2381424295
0.08367872517 0.2381427743
0.08367881868 0.2381430874
0.0836789036 0.2381433718
0.08367898072 0.2381436301
0.08367905076 0.2381438646
0.08367911436 0.2381440776
0.08367917213 0.2381442711
0.08367922459 0.2381444467
0.08367927223 0.2381446063
0.08367931549 0.2381447512
0.08367935479 0.2381448828
0.08367939047 0.2381450023
0.08367942288 0.2381451108
0.08367945231 0.2381452094
0.08367947904 0.2381452989
0.08367950331 0.2381453801
0.08367952535 0.238145454
0.08367954537 0.238145521
0.08367956355 0.2381455819
0.08367958006 0.2381456372
0.08367959506 0.2381456874
0.08367960867 0.238145733
0.08367962104 0.2381457744
0.08367963227 0.238145812
0.08367964247 0.2381458462
0.08367965173 0.2381458772
0.08367966014 0.2381459054
0.08367966778 0.2381459309
0.08367967472 0.2381459542
0.08367968102 0.2381459753
0.08367968674 0.2381459944
0.5735398788 1.410292878
0.5735238968 1.410258741
0.5735062993 1.410221153
0.5734869232 1.410179766
0.5734655886 1.410134195
0.5734420979 1.410084018
0.5734162333 1.41002877
0.5733877551 1.409967938
0.5733563994 1.40990096
0.5733218758 1.409827214
0.5732838647 1.409746017
0.5732420141 1.409656618
0.5731959368 1.409558188
0.5731452065 1.409449818
0.5730893542 1.409330503
0.5730278637 1.409199142
0.572960167 1.40905452
0.5728856392 1.408895301
0.5728035925 1.408720014
0.5727132706 1.408527043
0.5726138412 1.408314609
0.5725043893 1.408080753
0.572383908 1.407823323
0.5722512906 1.407539951
0.5721053199 1.407228033
0.571944658 1.406884707
0.5717678342 1.406506824
0.5715732325 1.406090925
0.571359077 1.405633209
0.5711234171 1.405129496
0.5708641107 1.404575199
0.5705788058 1.403965277
0.5702649209 1.403294196
0.5699196233 1.402555882
0.5695398064 1.40174367
0.5691220638 1.400850248
0.5686626624 1.399867601
0.5681575133 1.398786943
0.5676021398 1.39759865
0.5669916437 1.396292184
0.5663206694 1.394856015
0.5655833653 1.393277534
0.5647733428 1.391542963
0.5638836332 1.389637259
0.5629066432 1.387544009
0.561834107 1.385245326
0.560657038 1.382721739
0.5593656795 1.379952072
0.5579494536 1.376913329
0.5563969118 1.373580575
0.5546956857 1.369926816
0.5528324406 1.365922877
0.5507928334 1.361537298
0.5485614748 1.356736221
0.5461219014 1.351483311
0.5434565566 1.34573967
0.5405467865 1.339463801
0.5373728518 1.332611581
0.5339139622 1.325136289
0.5301483358 1.316988673
0.5260532901 1.308117083
0.5216053699 1.29846767
0.5167805177 1.287984677
0.5115542932 1.276610824
0.505902149 1.264287804
0.4997997669 1.250956916
0.4932234622 1.236559834
0.4861506594 1.221039539
0.4785604412 1.204341407
0.4704341735 1.186414485
0.4617562001 1.167212933
0.4525146032 1.14669764
0.4427020152 1.124837992
0.4323164656 1.101613771
0.4213622375 1.077017144
0.409850704 1.051054688
0.3978011052 1.023749377
0.3852412241 0.9951424595
0.3722079109 0.9652951086
0.358747407 0.934289754
0.3449154169 0.9022309646
0.3307768841 0.8692457732
0.3164054324 0.8354833313
0.301882452 0.8011138063
0.2872958218 0.766326458
0.2727382884 0.7313268726
0.2583055379 0.6963333775
0.2440940283 0.6615727152
0.2301986668 0.6272751083
0.2167104359 0.5936688991
0.2037140847 0.5609749908
0.1912859994 0.5294013465
0.1794923647 0.4991378144
0.1683877079 0.4703515359
0.1580138953 0.4431831679
0.1483996192 0.4177440978
0.1395603828 0.39411477
0.1314989569 0.3723441698
0.1242062571 0.352450438
0.1176625641 0.3344225213
0.1118389995 0.3182227099
0.106699161 0.3037898675
0.102200824 0.2910431424
0.09829762342 0.2798859393
0.09494064523 0.2702099435
0.09207987153 0.2618990163
0.0896654406 0.2548328108
0.08764870094 0.2488899979
0.08598305221 0.2439510307
0.08462457891 0.2399004131
0.08353249159 0.2366284678
0.08266939698 0.2340326295
0.08200142172 0.232018301
0.08149821608 0.2304993293
0.08113286311 0.2293981597
0.08088171729 0.2286457298
0.08072419366 0.2281811628
0.0806425258 0.2279513141
0.08062150753 0.2279102183
0.08064823014 0.2280184774
0.08071182436 0.2282426232
0.08080321347 0.2285544781
0.08091488216 0.2289305359
0.08104066374 0.2293513741
0.08117554722 0.229801108
0.08131550454 0.2302668922
0.0814573375 0.2307384699
0.08159854359 0.2312077723
0.08173719926 0.2316685656
0.08187185929 0.2321161418
0.08200147059 0.2325470522
0.08212529895 0.232958878
0.08224286712 0.233350035
0.08235390283 0.2337196085
0.08245829549 0.2340672141
0.08255606017 0.2343928819
0.08264730803 0.2346969608
0.08273222203 0.2349800389
0.08281103725 0.2352428791
0.08288402496 0.2354863671
0.08295147991 0.2357114684
0.08301371022 0.2359191956
0.0830710295 0.2361105817
0.08312375072 0.2362866594
0.0831721816 0.2364484459
0.08321662111 0.2365969309
0.08325735703 0.2367330679
0.08329466421 0.2368577688
0.08332880345 0.2369718998
0.08336002093 0.2370762789
0.08338854793 0.2371716753
0.08341460087 0.2372588094
0.08343838162 0.2373383535
0.08346007789 0.2374109329
0.08347986378 0.237477128
0.08349790042 0.2375374762
0.08351433661 0.237592474
0.08352930957 0.2376425793
0.0835429456 0.2376882137
0.0835553608 0.2377297651
0.0835666618 0.2377675896
0.08357694637 0.2378020138
0.08358630411 0.2378333371
0.08359481704 0.2378618339
0.08360256018 0.2378877547
0.08360960213 0.2379113291
0.08361600554 0.2379327665
0.08362182761 0.2379522583
0.08362712055 0.2379699791
0.08363193199 0.2379860881
0.08363630532 0.2380007307
0.08364028013 0.2380140392
0.08364389246 0.2380261343
0.08364717516 0.2380371258
0.08365015812 0.2380471139
0.08365286856 0.2380561896
0.08365533126 0.2380644359
0.08365756876 0.2380719281
0.08365960157 0.2380787351
0.08366144835 0.2380849191
0.08366312606 0.2380905371
0.08366465015 0.2380956407
0.08366603462 0.2381002768
0.08366729226 0.2381044882
0.08366843463 0.2381083136
0.0836694723 0.2381117885
0.08367041484 0.2381149448
0.08367127095 0.2381178116
0.08367204855 0.2381204156
0.08367275483 0.2381227808
0.08367339632 0.238124929
0.08367397896 0.2381268801
0.08367450814 0.2381286522
0.08367498876 0.2381302617
0.08367542527 0.2381317235
0.08367582173 0.2381330511
0.08367618179 0.2381342569
0.08367650881 0.238135352
0.08367680581 0.2381363466
0.08367707554 0.2381372499
0.08367732051 0.2381380703
0.08367754299 0.2381388154
0.08367774505 0.238139492
0.08367792855 0.2381401065
0.08367809521 0.2381406646
0.08367824656 0.2381411715
0.08367838401 0.2381416318
0.08367850885 0.2381420498
0.08367862222 0.2381424295
0.08367872518 0.2381427743
0.08367881868 0.2381430874
0.0836789036 0.2381433718
0.08367898072 0.2381436301
0.08367905076 0.2381438646
0.08367911436 0.2381440776
0.08367917213 0.2381442711
0.08367922459 0.2381444467
0.08367927223 0.2381446063
0.08367931549 0.2381447512
0.08367935479 0.2381448828
0.08367939047 0.2381450023
0.08367942288 0.2381451108
0.08367945231 0.2381452094
0.08367947904 0.2381452989
0.08367950331 0.2381453801
0.08367952535 0.238145454
0.08367954537 0.238145521
0.08367956355 0.2381455819
0.08367958006 0.2381456372
0.08367959506 0.2381456874
0.08367960867 0.238145733
0.08367962104 0.2381457744
0.08367963227 0.238145812
0.08367964247 0.2381458462
0.08367965173 0.2381458772
0.08367966014 0.2381459054
0.08367966778 0.2381459309
0.08367967472 0.2381459542
0.08367968102 0.2381459753
0.08367968674 0.2381459944
0.6076698586 1.494216018
0.6076528509 1.494179666
0.607634124 1.494139639
0.6076135043 1.494095566
0.6075908005 1.494047038
0.6075658021 1.493993605
0.6075382775 1.493934773
0.6075079716 1.493869994
0.6074746035 1.49379867
0.6074378642 1.493720139
0.6073974135 1.493633673
0.6073528769 1.493538473
0.6073038423 1.493433657
0.6072498561 1.493318254
0.6071904192 1.493191198
0.6071249821 1.493051313
0.6070529405 1.492897307
0.6069736293 1.492727756
0.6068863167 1.492541095
0.6067901976 1.492335603
0.6066843865 1.492109383
0.6065679095 1.491860352
0.6064396952 1.491586217
0.6062985657 1.491284457
0.6061432258 1.490952298
0.6059722516 1.490586692
0.605784078 1.490184287
0.605576985 1.489741399
0.6053490831 1.489253978
0.6050982962 1.488717576
0.6048223445 1.488127306
0.6045187251 1.4874778
0.6041846905 1.486763165
0.6038172263 1.485976932
0.6034130261 1.485112003
0.6029684646 1.484160592
0.6024795689 1.483114162
0.6019419872 1.481963357
0.6013509551 1.480697926
0.6007012595 1.479306647
0.5999872003 1.47777724
0.5992025495 1.476096277
0.5983405076 1.474249083
0.5973936575 1.472219635
0.5963539169 1.469990454
0.5952124879 1.467542487
0.5939598052 1.464854994
0.5925854832 1.461905421
0.5910782621 1.458669272
0.5894259549 1.455119986
0.5876153952 1.451228805
0.5856323872 1.446964653
0.5834616608 1.44229401
0.5810868317 1.437180807
0.5784903707 1.431586328
0.5756535838 1.425469128
0.5725566069 1.418784986
0.5691784187 1.411486881
0.5654968764 1.403525018
0.5614887788 1.394846899
0.5571299622 1.385397462
0.5523954363 1.375119296
0.5472595642 1.363952942
0.5416962961 1.351837305
0.5356794609 1.33871018
0.5291831238 1.324508925
0.5221820154 1.309171274
0.5146520363 1.292636326
0.5065708412 1.274845706
0.4979185019 1.255744915
0.4886782466 1.235284867
0.4788372673 1.213423602
0.4683875838 1.19012817
0.4573269436 1.165376651
0.4456597342 1.139160267
0.4333978725 1.111485544
0.4205616338 1.082376424
0.4071803717 1.051876267
0.3932930788 1.020049616
0.3789487351 0.9869836181
0.3642063888 0.9527889736
0.3491349226 0.9176002943
0.333812466 0.8815757499
0.3183254291 0.8448959099
0.3027671513 0.8077617146
0.2872361831 0.7703915506
0.2718342431 0.7330174547
0.2566639182 0.69588053
0.2418261979 0.6592257116
0.2274179549 0.6232960777
0.2135294899 0.5883269467
0.2002422682 0.5545400311
0.1876269618 0.5221379325
0.175741897 0.4912992529
0.1646319805 0.462174565
0.1543281467 0.4348834338
0.144847331 0.4095126156
0.1361929466 0.386115484
0.1283558056 0.3647126561
0.1213154062 0.3452937191
0.1150414924 0.3278198993
0.1094957831 0.3122274702
0.1046337743 0.2984316739
0.1004065211 0.2863309225
0.09676232557 0.2758110604
0.09364827026 0.2667494931
0.09101155711 0.2590190233
0.08880062816 0.2524912771
0.08696606131 0.2470396435
0.0854612465 0.2425416892
0.08424285813 0.2388810461
0.083271146 0.2359487934
0.08251007109 0.2336443796
0.08192731367 0.2318761393
0.08149418103 0.2305614691
0.08118543997 0.2296267273
0.08097909647 0.2290069192
0.08085614192 0.2286452261
0.08080028161 0.2284924279
0.08079765829 0.2285062619
0.08083658016 0.2286507529
0.08090726053 0.2288955418
0.08100157377 0.2292152322
0.08111283052 0.2295887718
0.08123557368 0.2299988764
0.08136539565 0.2304315022
0.08149877621 0.2308753709
0.08163294032 0.2313215449
0.08176573437 0.2317630534
0.08189551928 0.2321945652
0.082021079 0.2326121057
0.08214154249 0.2330128133
0.08225631787 0.2333947312
0.08236503693 0.2337566323
0.08246750889 0.2340978705
0.0825636819 0.234418257
0.08265361134 0.2347179575
0.08273743367 0.2349974076
0.08281534531 0.2352572428
0.08288758537 0.2354982427
0.08295442186 0.2357212848
0.08301614073 0.2359273081
0.08307303716 0.2361172849
0.08312540887 0.2362921972
0.0831735509 0.2364530202
0.08321775175 0.2366007087
0.08325829051 0.2367361876
0.08329543483 0.2368603447
0.08332943957 0.2369740264
0.08336054598 0.2370780345
0.08338898127 0.2371731245
0.0834149585 0.2372600056
0.08343867675 0.2373393407
0.08346032143 0.2374117476
0.08348006474 0.2374778003
0.08349806623 0.237538031
0.08351447342 0.2375929318
0.08352942244 0.237642957
0.08354303872 0.2376885254
0.08355543763 0.2377300222
0.08356672518 0.2377678017
0.08357699866 0.2378021888
0.08358634724 0.2378334815
0.08359485261 0.237861953
0.08360258953 0.237887853
0.08360962634 0.2379114102
0.0836160255 0.2379328334
0.08362184408 0.2379523135
0.08362713414 0.2379700246
0.08363194319 0.2379861256
0.08363631457 0.2380007617
0.08364028775 0.2380140647
0.08364389875 0.2380261554
0.08364718035 0.2380371432
0.0836501624 0.2380471282
0.08365287209 0.2380562014
0.08365533417 0.2380644456
0.08365757116 0.2380719362
0.08365960355 0.2380787417
0.08366144998 0.2380849246
0.08366312741 0.2380905416
0.08366465126 0.2380956444
0.08366603554 0.2381002799
0.08366729301 0.2381044907
0.08366843526 0.2381083157
0.08366947282 0.2381117902
0.08367041526 0.2381149462
0.0836712713 0.2381178128
0.08367204884 0.2381204166
0.08367275507 0.2381227816
0.08367339651 0.2381249296
0.08367397912 0.2381268806
0.08367450827 0.2381286526
0.08367498887 0.2381302621
0.08367542536 0.2381317238
0.0836758218 0.2381330514
0.08367618185 0.2381342571
0.08367650886 0.2381353522
0.08367680585 0.2381363468
0.08367707557 0.23813725
0.08367732054 0.2381380704
0.08367754302 0.2381388154
0.08367774507 0.2381394921
0.08367792857 0.2381401066
0.08367809522 0.2381406647
0.08367824657 0.2381411715
0.08367838402 0.2381416318
0.08367850886 0.2381420499
0.08367862222 0.2381424295
0.08367872518 0.2381427743
0.08367881869 0.2381430874
0.0836789036 0.2381433718
0.08367898072 0.2381436301
0.08367905076 0.2381438646
0.08367911437 0.2381440776
0.08367917213 0.2381442711
0.08367922459 0.2381444468
0.08367927223 0.2381446063
0.0836793155 0.2381447512
0.08367935479 0.2381448828
0.08367939047 0.2381450023
0.08367942288 0.2381451108
0.08367945231 0.2381452094
0.08367947904 0.2381452989
0.08367950331 0.2381453801
0.08367952535 0.238145454
0.08367954537 0.238145521
0.08367956355 0.2381455819
0.08367958006 0.2381456372
0.08367959506 0.2381456874
0.08367960867 0.238145733
0.08367962104 0.2381457744
0.08367963227 0.238145812
0.08367964247 0.2381458462
0.08367965173 0.2381458772
0.08367966014 0.2381459054
0.08367966778 0.2381459309
0.08367967472 0.2381459542
0.08367968102 0.2381459753
0.08367968674 0.2381459944
0.6438308754 1.58313333
0.6438127809 1.583094631
0.6437928574 1.58305202
0.6437709201 1.583005102
0.6437467656 1.582953441
0.6437201699 1.582896559
0.6436908866 1.582833928
0.6436586441 1.582764968
0.6436231439 1.582689039
0.643584057 1.582605438
0.6435410215 1.58251339
0.6434936391 1.582412044
0.6434414712 1.582300461
0.6433840354 1.582177608
0.6433208004 1.582042349
0.643251182 1.581893433
0.6431745369 1.581729484
0.6430901577 1.581548987
0.6429972657 1.581350275
0.6428950045 1.581131515
0.642782432 1.580890691
0.6426585118 1.580625582
0.6425221043 1.580333748
0.6423719562 1.580012505
0.6422066895 1.579658901
0.6420247892 1.579269689
0.6418245904 1.578841302
0.641604263 1.578369818
0.6413617965 1.577850926
0.6410949823 1.577279889
0.6408013949 1.576651505
0.640478371 1.575960059
0.6401229878 1.575199278
0.6397320378 1.574362275
0.6393020032 1.573441492
0.6388290269 1.572428641
0.6383088818 1.571314633
0.6377369375 1.570089505
0.6371081247 1.568742346
0.6364168968 1.567261208
0.6356571888 1.565633016
0.6348223738 1.563843471
0.6339052169 1.561876952
0.6328978259 1.559716397
0.6317916005 1.557343194
0.6305771791 1.55473706
0.6292443829 1.551875908
0.6277821602 1.548735722
0.6261785289 1.545290419
0.6244205195 1.541511715
0.6224941199 1.537368985
0.620384222 1.532829134
0.6180745738 1.527856464
0.6155477364 1.522412561
0.6127850515 1.516456186
0.6097666201 1.509943197
0.606471296 1.502826485
0.6028766994 1.495055961
0.5989592546 1.486578572
0.5946942566 1.47733838
0.5900559724 1.467276711
0.585017785 1.456332375
0.5795523846 1.444441993
0.5736320158 1.431540429
0.5672287873 1.41756135
0.5603150515 1.402437933
0.5528638598 1.38610374
0.5448494983 1.368493758
0.5362481088 1.349545637
0.527038392 1.329201122
0.517202394 1.307407686
0.5067263638 1.284120352
0.4956016719 1.259303694
0.4838257672 1.232933988
0.4714031477 1.205001458
0.4583463068 1.175512572
0.4446766161 1.1444923
0.4304250934 1.11198624
0.4156330015 1.078062503
0.4003522217 1.042813235
0.3846453449 1.006355633
0.3685854274 0.968832339
0.3522553727 0.9304110769
0.3357469095 0.8912834376
0.3191591623 0.8516627371
0.3025968314 0.8117809239
0.2861680266 0.7718845605
0.2699818281 0.7322299647
0.2541456705 0.6930776596
0.2387626664 0.6546863366
0.2239289989 0.617306587
0.2097315146 0.5811746908
0.1962456398 0.546506762
0.1835337257 0.5134935453
0.1716439007 0.4822961191
0.1606094741 0.4530427127
0.1504488995 0.4258267698
0.1411662704 0.4007063138
0.1327522891 0.3777045852
0.125185625 0.3568118497
0.118434562 0.3379882066
0.1124588291 0.3211671852
0.1072115068 0.3062598886
0.102640917 0.2931594394
0.09869241207 0.2817454935
0.09531000266 0.2718886163
0.0924377795 0.2634543526
0.09002110527 0.2563068644
0.08800756818 0.2503120561
0.08634770325 0.2453401448
0.08499549778 0.2412676728
0.08390870444 0.2379789862
0.08304898961 0.2353672244
0.08238194637 0.2333348817
0.08187700058 0.2317940058
0.08150723685 0.2306661029
0.08124916827 0.2298818155
0.08108247009 0.229380432
0.08098969434 0.2291092841
0.08095597874 0.2290230738
0.08096876004 0.22908317
0.08101749932 0.2292569017
0.0810934243 0.2295168704
0.08118929186 0.2298402969
0.08129917225 0.2302084137
0.08141825573 0.230605908
0.08154268089 0.2310204188
0.08166938396 0.2314420879
0.08179596756 0.231863164
0.08192058725 0.2322776555
0.08204185428 0.2326810306
0.08215875267 0.2330699582
0.08227056905 0.2334420872
0.08237683359 0.2337958594
0.08247727056 0.2341303514
0.08257175719 0.2344451422
0.08266028974 0.2347402038
0.08274295546 0.2350158099
0.08281990975 0.2352724613
0.08289135766 0.2355108251
0.08295753889 0.2357316853
0.08301871587 0.2359359034
0.0830751643 0.2361243869
0.08312716569 0.2362980644
0.08317500169 0.2364578666
0.08321894968 0.2366047113
0.08325927954 0.2367394929
0.08329625131 0.2368630739
0.08333011354 0.2369762797
0.08336110228 0.2370798946
0.0833894404 0.2371746599
0.08341533742 0.2372612729
0.08343898945 0.2373403866
0.08346057946 0.2374126108
0.08348027765 0.2374785127
0.08349824191 0.2375386188
0.08351461837 0.2375934168
0.08352954203 0.2376433572
0.08354313738 0.2376888556
0.08355551902 0.2377302947
0.08356679233 0.2377680264
0.08357705405 0.2378023742
0.08358639294 0.2378336345
0.08359489031 0.2378620791
0.08360262062 0.2378879571
0.08360965199 0.237911496
0.08361604666 0.2379329042
0.08362186153 0.2379523719
0.08362714854 0.2379700728
0.08363195507 0.2379861654
0.08363632436 0.2380007944
0.08364029583 0.2380140918
0.08364390542 0.2380261777
0.08364718584 0.2380371616
0.08365016693 0.2380471434
0.08365287583 0.2380562139
0.08365533725 0.2380644559
0.0836575737 0.2380719447
0.08365960565 0.2380787487
0.08366145171 0.2380849304
0.08366312884 0.2380905464
0.08366465243 0.2380956483
0.08366603651 0.2381002831
0.08366729381 0.2381044934
0.08366843592 0.2381083179
0.08366947336 0.238111792
